OG0026752		augustus_masked-tig00055705-processed-gene-0.0-mRNA-1		
OG0026753		genemark-tig00022823-processed-gene-0.5-mRNA-1		
OG0026754		maker-tig00022823-exonerate_protein2genome-gene-0.6-mRNA-1		
OG0026755		maker-tig00003961-exonerate_protein2genome-gene-0.3-mRNA-1		
OG0026756		maker-tig00044892-augustus-gene-0.5-mRNA-1		
OG0026757		augustus_masked-tig00044892-processed-gene-0.10-mRNA-1		
OG0026758		genemark-tig00065471-processed-gene-0.0-mRNA-1		
OG0026759		augustus_masked-tig00000417-processed-gene-0.0-mRNA-1		
OG0026760		augustus_masked-tig00033148-processed-gene-0.2-mRNA-1		
OG0026761		maker-tig00033148-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026762		maker-tig00059321-augustus-gene-0.12-mRNA-1		
OG0026763		augustus_masked-tig00059321-processed-gene-0.26-mRNA-1		
OG0026764		augustus_masked-tig00024111-processed-gene-0.9-mRNA-1		
OG0026765		maker-tig00010148-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026766		maker-tig00010148-exonerate_protein2genome-gene-0.1-mRNA-1		
OG0026767		genemark-tig00042455-processed-gene-0.1-mRNA-1		
OG0026768		genemark-tig00039447-processed-gene-0.0-mRNA-1		
OG0026769		maker-tig00036121-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026770		maker-tig00012237-exonerate_protein2genome-gene-0.8-mRNA-1		
OG0026771		maker-tig00056752-augustus-gene-0.4-mRNA-1		
OG0026772		maker-tig00013961-exonerate_protein2genome-gene-0.3-mRNA-1		
OG0026773		maker-tig00013360-exonerate_protein2genome-gene-0.5-mRNA-1		
OG0026774		maker-tig00053203-augustus-gene-0.0-mRNA-1		
OG0026775		genemark-tig00059943-processed-gene-0.2-mRNA-1		
OG0026776		maker-tig00059943-augustus-gene-0.0-mRNA-1		
OG0026777		maker-tig00021198-augustus-gene-0.0-mRNA-1		
OG0026778		maker-tig00021198-augustus-gene-0.2-mRNA-1		
OG0026779		augustus_masked-tig00031096-processed-gene-0.7-mRNA-1		
OG0026780		maker-tig00002827-augustus-gene-0.6-mRNA-1		
OG0026781		maker-tig00029635-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026782		genemark-tig00015696-processed-gene-0.6-mRNA-1		
OG0026783		maker-tig00015696-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026784		augustus_masked-tig00041805-processed-gene-0.5-mRNA-1		
OG0026785		maker-tig00069645-augustus-gene-0.3-mRNA-1		
OG0026786		maker-tig00006772-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026787		maker-tig00073758-augustus-gene-0.2-mRNA-1		
OG0026788		augustus_masked-tig00041003-processed-gene-0.1-mRNA-1		
OG0026789		genemark-tig00035647-processed-gene-0.0-mRNA-1		
OG0026790		maker-tig00047243-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026791		maker-tig00051033-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026792		maker-tig00000072-exonerate_protein2genome-gene-0.10-mRNA-1		
OG0026793		genemark-tig00054405-processed-gene-0.9-mRNA-1		
OG0026794		maker-tig00072234-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026795		maker-tig00037531-augustus-gene-0.4-mRNA-1		
OG0026796		maker-tig00045741-augustus-gene-0.2-mRNA-1		
OG0026797		genemark-tig00036866-processed-gene-0.0-mRNA-1		
OG0026798		genemark-tig00016139-processed-gene-0.0-mRNA-1		
OG0026799		maker-tig00006890-augustus-gene-0.14-mRNA-1		
OG0026800		maker-tig00004578-exonerate_protein2genome-gene-0.8-mRNA-1		
OG0026801		maker-tig00034965-augustus-gene-0.10-mRNA-1		
OG0026802		maker-tig00065408-exonerate_protein2genome-gene-0.1-mRNA-1		
OG0026803		maker-tig00001276-exonerate_protein2genome-gene-0.3-mRNA-1		
OG0026804		genemark-tig00026000-processed-gene-0.1-mRNA-1		
OG0026805		augustus_masked-tig00058016-processed-gene-0.4-mRNA-1		
OG0026806		maker-tig00016397-augustus-gene-0.10-mRNA-1		
OG0026807		augustus_masked-tig00037501-processed-gene-0.2-mRNA-1		
OG0026808		augustus_masked-tig00009166-processed-gene-0.20-mRNA-1		
OG0026809		maker-tig00009166-exonerate_protein2genome-gene-0.9-mRNA-1		
OG0026810		augustus_masked-tig00006701-processed-gene-0.10-mRNA-1		
OG0026811		maker-tig00012307-augustus-gene-0.0-mRNA-1		
OG0026812		maker-tig00069646-augustus-gene-0.0-mRNA-1		
OG0026813		maker-tig00023149-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0026814		genemark-tig00010297-processed-gene-0.9-mRNA-1		
OG0026815		augustus_masked-tig00065182-processed-gene-0.5-mRNA-1		
OG0026816		maker-tig00005490-exonerate_protein2genome-gene-0.10-mRNA-1		
OG0026817		genemark-tig00047631-processed-gene-0.4-mRNA-1		
OG0026818		maker-tig00061942-augustus-gene-0.8-mRNA-1		
OG0026819		maker-tig00017935-exonerate_protein2genome-gene-0.5-mRNA-1		
OG0026820		maker-tig00029143-augustus-gene-0.0-mRNA-1		
OG0026821		maker-tig00029143-augustus-gene-0.1-mRNA-1		
OG0026822		augustus_masked-tig00045215-processed-gene-0.17-mRNA-1		
OG0026823		maker-tig00018836-exonerate_protein2genome-gene-0.4-mRNA-1		
OG0026824		augustus_masked-tig00025072-processed-gene-0.8-mRNA-1		
OG0026825		maker-tig00007471-exonerate_protein2genome-gene-0.10-mRNA-1		
OG0026826		augustus_masked-tig00015972-processed-gene-0.3-mRNA-1		
OG0026827		maker-tig00002258-exonerate_protein2genome-gene-0.18-mRNA-1		
OG0026828		augustus_masked-tig00057505-processed-gene-0.10-mRNA-1		
OG0026829		maker-tig00031947-augustus-gene-0.0-mRNA-1		
OG0026830		augustus_masked-tig00034589-processed-gene-0.2-mRNA-1		
OG0026831		augustus_masked-tig00043929-processed-gene-0.7-mRNA-1		
OG0026832		augustus_masked-tig00044910-processed-gene-0.4-mRNA-1		
OG0026833		augustus_masked-tig00072463-processed-gene-0.2-mRNA-1		
OG0026834		maker-tig00056481-augustus-gene-0.9-mRNA-1		
OG0026835		maker-tig00011157-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026836		maker-tig00061871-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026837		augustus_masked-tig00006079-processed-gene-0.7-mRNA-1		
OG0026838		augustus_masked-tig00006079-processed-gene-0.9-mRNA-1		
OG0026839		genemark-tig00006155-processed-gene-0.21-mRNA-1		
OG0026840		augustus_masked-tig00006155-processed-gene-0.6-mRNA-1		
OG0026841		maker-tig00006155-augustus-gene-0.2-mRNA-1		
OG0026842		maker-tig00015370-exonerate_protein2genome-gene-0.4-mRNA-1		
OG0026843		augustus_masked-tig00010371-processed-gene-0.5-mRNA-1		
OG0026844		maker-tig00010371-augustus-gene-0.0-mRNA-1		
OG0026845		maker-tig00041614-exonerate_protein2genome-gene-0.1-mRNA-1		
OG0026846		maker-tig00017350-augustus-gene-0.0-mRNA-1		
OG0026847		maker-tig00021885-exonerate_protein2genome-gene-0.3-mRNA-1		
OG0026848		maker-tig00021885-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0026849		maker-tig00023576-augustus-gene-0.9-mRNA-1		
OG0026850		maker-tig00031992-exonerate_protein2genome-gene-0.3-mRNA-1		
OG0026851		augustus_masked-tig00021169-processed-gene-0.7-mRNA-1		
OG0026852		augustus_masked-tig00016708-processed-gene-0.2-mRNA-1		
OG0026853		genemark-tig00030664-processed-gene-0.0-mRNA-1		
OG0026854		maker-tig00054207-augustus-gene-0.11-mRNA-1		
OG0026855		maker-tig00028750-exonerate_protein2genome-gene-0.4-mRNA-1		
OG0026856		maker-tig00037970-augustus-gene-0.9-mRNA-1		
OG0026857		maker-tig00013831-exonerate_protein2genome-gene-0.4-mRNA-1		
OG0026858		augustus_masked-tig00025493-processed-gene-0.4-mRNA-1		
OG0026859		augustus_masked-tig00019557-processed-gene-0.6-mRNA-1		
OG0026860		augustus_masked-tig00019557-processed-gene-0.5-mRNA-1		
OG0026861		maker-tig00042998-exonerate_protein2genome-gene-0.3-mRNA-1		
OG0026862		augustus_masked-tig00017617-processed-gene-0.0-mRNA-1		
OG0026863		maker-tig00039703-augustus-gene-0.0-mRNA-1		
OG0026864		maker-tig00019876-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0026865		augustus_masked-tig00055535-processed-gene-0.8-mRNA-1		
OG0026866		augustus_masked-tig00070565-processed-gene-0.1-mRNA-1		
OG0026867		genemark-tig00006471-processed-gene-0.4-mRNA-1		
OG0026868		maker-tig00009232-augustus-gene-0.16-mRNA-1		
OG0026869		augustus_masked-tig00033380-processed-gene-0.33-mRNA-1		
OG0026870		maker-tig00033380-augustus-gene-0.30-mRNA-1		
OG0026871		augustus_masked-tig00068996-processed-gene-0.3-mRNA-1		
OG0026872		augustus_masked-tig00045567-processed-gene-0.0-mRNA-1		
OG0026873		genemark-tig00036176-processed-gene-0.0-mRNA-1		
OG0026874		maker-tig00031366-exonerate_protein2genome-gene-0.4-mRNA-1		
OG0026875		maker-tig00041898-augustus-gene-0.0-mRNA-1		
OG0026876		genemark-tig00012502-processed-gene-0.2-mRNA-1		
OG0026877		maker-tig00044085-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0026878		maker-tig00024379-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026879		maker-tig00018683-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0026880		maker-tig00074685-exonerate_protein2genome-gene-0.8-mRNA-1		
OG0026881		augustus_masked-tig00070965-processed-gene-0.1-mRNA-1		
OG0026882		maker-tig00045139-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0026883		genemark-tig00044311-processed-gene-0.0-mRNA-1		
OG0026884		maker-tig00063578-augustus-gene-0.8-mRNA-1		
OG0026885		maker-tig00005390-augustus-gene-0.9-mRNA-1		
OG0026886		augustus_masked-tig00075689-processed-gene-0.0-mRNA-1		
OG0026887		augustus_masked-tig00075128-processed-gene-0.3-mRNA-1		
OG0026888		maker-tig00046404-augustus-gene-0.6-mRNA-1		
OG0026889		maker-tig00027051-augustus-gene-0.11-mRNA-1		
OG0026890		maker-tig00032694-augustus-gene-0.1-mRNA-1		
OG0026891		maker-tig00032694-augustus-gene-0.0-mRNA-1		
OG0026892		maker-tig00013294-exonerate_protein2genome-gene-0.8-mRNA-1		
OG0026893		augustus_masked-tig00044572-processed-gene-0.9-mRNA-1		
OG0026894		augustus_masked-tig00039489-processed-gene-0.11-mRNA-1		
OG0026895		genemark-tig00015692-processed-gene-0.2-mRNA-1		
OG0026896		augustus_masked-tig00015692-processed-gene-0.10-mRNA-1		
OG0026897		maker-tig00041140-exonerate_protein2genome-gene-0.1-mRNA-1		
OG0026898		maker-tig00043379-augustus-gene-0.2-mRNA-1		
OG0026899		maker-tig00016305-exonerate_protein2genome-gene-0.8-mRNA-1		
OG0026900		augustus_masked-tig00016527-processed-gene-0.9-mRNA-1		
OG0026901		genemark-tig00026172-processed-gene-0.6-mRNA-1		
OG0026902		maker-tig00024841-augustus-gene-0.0-mRNA-1		
OG0026903		genemark-tig00024841-processed-gene-0.6-mRNA-1		
OG0026904		maker-tig00059477-augustus-gene-0.5-mRNA-1		
OG0026905		genemark-tig00035373-processed-gene-0.3-mRNA-1		
OG0026906		maker-tig00004487-augustus-gene-0.0-mRNA-1		
OG0026907		maker-tig00004487-augustus-gene-0.1-mRNA-1		
OG0026908		maker-tig00007062-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026909		maker-tig00006606-augustus-gene-0.26-mRNA-1		
OG0026910		genemark-tig00007297-processed-gene-0.6-mRNA-1		
OG0026911		augustus_masked-tig00051601-processed-gene-0.4-mRNA-1		
OG0026912		augustus_masked-tig00006228-processed-gene-0.6-mRNA-1		
OG0026913		genemark-tig00049098-processed-gene-0.0-mRNA-1		
OG0026914		maker-tig00032551-augustus-gene-0.4-mRNA-1		
OG0026915		maker-tig00043112-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0026916		maker-tig00010986-augustus-gene-0.8-mRNA-1		
OG0026917		maker-tig00010986-exonerate_protein2genome-gene-0.6-mRNA-1		
OG0026918		maker-tig00037201-exonerate_protein2genome-gene-0.5-mRNA-1		
OG0026919		augustus_masked-tig00060443-processed-gene-0.1-mRNA-1		
OG0026920		maker-tig00046526-augustus-gene-0.3-mRNA-1		
OG0026921		maker-tig00006744-augustus-gene-0.3-mRNA-1		
OG0026922		augustus_masked-tig00014631-processed-gene-0.3-mRNA-1		
OG0026923		maker-tig00005756-augustus-gene-0.10-mRNA-1		
OG0026924		genemark-tig00069469-processed-gene-0.2-mRNA-1		
OG0026925		augustus_masked-tig00046718-processed-gene-0.3-mRNA-1		
OG0026926		maker-tig00066325-exonerate_protein2genome-gene-0.5-mRNA-1		
OG0026927		maker-tig00021775-augustus-gene-0.1-mRNA-1		
OG0026928		genemark-tig00039270-processed-gene-0.3-mRNA-1		
OG0026929		maker-tig00013002-augustus-gene-0.29-mRNA-1		
OG0026930		maker-tig00018306-augustus-gene-0.4-mRNA-1		
OG0026931		maker-tig00056933-augustus-gene-0.19-mRNA-1		
OG0026932		augustus_masked-tig00032921-processed-gene-0.0-mRNA-1		
OG0026933		maker-tig00000535-exonerate_protein2genome-gene-0.7-mRNA-1		
OG0026934		maker-tig00000535-exonerate_protein2genome-gene-0.11-mRNA-1		
OG0026935		maker-tig00000535-exonerate_protein2genome-gene-0.18-mRNA-1		
OG0026936		maker-tig00000535-exonerate_protein2genome-gene-0.17-mRNA-1		
OG0026937		augustus_masked-tig00002845-processed-gene-0.1-mRNA-1		
OG0026938		maker-tig00065435-augustus-gene-0.8-mRNA-1		
OG0026939		maker-tig00023395-augustus-gene-0.5-mRNA-1		
OG0026940		augustus_masked-tig00023395-processed-gene-0.10-mRNA-1		
OG0026941		maker-tig00021124-exonerate_protein2genome-gene-0.7-mRNA-1		
OG0026942		genemark-tig00007066-processed-gene-0.15-mRNA-1		
OG0026943		maker-tig00057973-augustus-gene-0.5-mRNA-1		
OG0026944		maker-tig00032945-augustus-gene-0.5-mRNA-1		
OG0026945		genemark-tig00039953-processed-gene-0.3-mRNA-1		
OG0026946		maker-tig00030826-augustus-gene-0.4-mRNA-1		
OG0026947		augustus_masked-tig00063327-processed-gene-0.7-mRNA-1		
OG0026948		augustus_masked-tig00063327-processed-gene-0.8-mRNA-1		
OG0026949		genemark-tig00001402-processed-gene-0.2-mRNA-1		
OG0026950		maker-tig00073085-augustus-gene-0.8-mRNA-1		
OG0026951		augustus_masked-tig00063409-processed-gene-0.2-mRNA-1		
OG0026952		maker-tig00035120-exonerate_protein2genome-gene-0.3-mRNA-1		
OG0026953		augustus_masked-tig00036353-processed-gene-0.5-mRNA-1		
OG0026954		maker-tig00008073-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026955		maker-tig00029041-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026956		genemark-tig00033614-processed-gene-0.0-mRNA-1		
OG0026957		maker-tig00072829-augustus-gene-0.2-mRNA-1		
OG0026958		maker-tig00056032-augustus-gene-0.15-mRNA-1		
OG0026959		maker-tig00002900-augustus-gene-0.0-mRNA-1		
OG0026960		maker-tig00038646-exonerate_protein2genome-gene-0.9-mRNA-1		
OG0026961		genemark-tig00014082-processed-gene-0.8-mRNA-1		
OG0026962		augustus_masked-tig00037522-processed-gene-0.4-mRNA-1		
OG0026963		augustus_masked-tig00037522-processed-gene-0.3-mRNA-1		
OG0026964		genemark-tig00005356-processed-gene-0.2-mRNA-1		
OG0026965		genemark-tig00061637-processed-gene-0.3-mRNA-1		
OG0026966		maker-tig00003560-augustus-gene-0.8-mRNA-1		
OG0026967		genemark-tig00066277-processed-gene-0.0-mRNA-1		
OG0026968		maker-tig00059339-augustus-gene-0.39-mRNA-1		
OG0026969		maker-tig00033340-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0026970		maker-tig00008713-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0026971		augustus_masked-tig00012080-processed-gene-0.7-mRNA-1		
OG0026972		augustus_masked-tig00012080-processed-gene-0.2-mRNA-1		
OG0026973		augustus_masked-tig00012080-processed-gene-0.3-mRNA-1		
OG0026974		genemark-tig00062847-processed-gene-0.0-mRNA-1		
OG0026975		augustus_masked-tig00003723-processed-gene-0.7-mRNA-1		
OG0026976		maker-tig00028717-augustus-gene-0.3-mRNA-1		
OG0026977		augustus_masked-tig00013238-processed-gene-0.6-mRNA-1		
OG0026978		augustus_masked-tig00011778-processed-gene-0.14-mRNA-1		
OG0026979		maker-tig00026927-augustus-gene-0.5-mRNA-1		
OG0026980		maker-tig00003692-exonerate_protein2genome-gene-0.13-mRNA-1		
OG0026981		augustus_masked-tig00056094-processed-gene-0.4-mRNA-1		
OG0026982		genemark-tig00030259-processed-gene-0.5-mRNA-1		
OG0026983		augustus_masked-tig00025089-processed-gene-0.0-mRNA-1		
OG0026984		augustus_masked-tig00018585-processed-gene-0.2-mRNA-1		
OG0026985		augustus_masked-tig00018585-processed-gene-0.1-mRNA-1		
OG0026986		genemark-tig00035015-processed-gene-0.2-mRNA-1		
OG0026987		augustus_masked-tig00019993-processed-gene-0.7-mRNA-1		
OG0026988		genemark-tig00073450-processed-gene-0.1-mRNA-1		
OG0026989		augustus_masked-tig00025573-processed-gene-0.4-mRNA-1		
OG0026990		augustus_masked-tig00054476-processed-gene-0.10-mRNA-1		
OG0026991		maker-tig00000388-exonerate_protein2genome-gene-0.9-mRNA-1		
OG0026992		genemark-tig00017136-processed-gene-0.1-mRNA-1		
OG0026993		augustus_masked-tig00004247-processed-gene-0.0-mRNA-1		
OG0026994		maker-tig00069749-augustus-gene-0.10-mRNA-1		
OG0026995		maker-tig00002466-exonerate_protein2genome-gene-0.6-mRNA-1		
OG0026996		maker-tig00066507-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0026997		augustus_masked-tig00028903-processed-gene-0.0-mRNA-1		
OG0026998		augustus_masked-tig00023297-processed-gene-0.3-mRNA-1		
OG0026999		augustus_masked-tig00073352-processed-gene-0.0-mRNA-1		
OG0027000		augustus_masked-tig00008715-processed-gene-0.12-mRNA-1		
OG0027001		genemark-tig00015366-processed-gene-0.9-mRNA-1		
OG0027002		augustus_masked-tig00008255-processed-gene-0.5-mRNA-1		
OG0027003		maker-tig00008255-augustus-gene-0.0-mRNA-1		
OG0027004		maker-tig00012190-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0027005		maker-tig00047751-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0027006		maker-tig00072333-augustus-gene-0.1-mRNA-1		
OG0027007		maker-tig00010855-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0027008		genemark-tig00016107-processed-gene-0.0-mRNA-1		
OG0027009		genemark-tig00006551-processed-gene-0.5-mRNA-1		
OG0027010		maker-tig00038829-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0027011		genemark-tig00020203-processed-gene-0.5-mRNA-1		
OG0027012		maker-tig00037914-exonerate_protein2genome-gene-0.3-mRNA-1		
OG0027013		maker-tig00071563-exonerate_protein2genome-gene-0.1-mRNA-1		
OG0027014		maker-tig00017010-exonerate_protein2genome-gene-0.3-mRNA-1		
OG0027015		augustus_masked-tig00009016-processed-gene-0.6-mRNA-1		
OG0027016		augustus_masked-tig00040756-processed-gene-0.8-mRNA-1		
OG0027017		augustus_masked-tig00014744-processed-gene-0.9-mRNA-1		
OG0027018		augustus_masked-tig00014744-processed-gene-0.10-mRNA-1		
OG0027019		augustus_masked-tig00014744-processed-gene-0.8-mRNA-1		
OG0027020		maker-tig00011881-exonerate_protein2genome-gene-0.3-mRNA-1		
OG0027021		genemark-tig00037465-processed-gene-0.12-mRNA-1		
OG0027022		maker-tig00065849-exonerate_protein2genome-gene-0.4-mRNA-1		
OG0027023		augustus_masked-tig00008222-processed-gene-0.13-mRNA-1		
OG0027024		maker-tig00008222-augustus-gene-0.19-mRNA-1		
OG0027025		maker-tig00028053-exonerate_protein2genome-gene-0.6-mRNA-1		
OG0027026		augustus_masked-tig00031095-processed-gene-0.3-mRNA-1		
OG0027027		maker-tig00075297-exonerate_protein2genome-gene-0.3-mRNA-1		
OG0027028		maker-tig00015710-augustus-gene-0.9-mRNA-1		
OG0027029		augustus_masked-tig00018514-processed-gene-0.3-mRNA-1		
OG0027030		maker-tig00037089-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0027031		maker-tig00005836-augustus-gene-0.0-mRNA-1		
OG0027032		maker-tig00010423-augustus-gene-0.11-mRNA-1		
OG0027033		maker-tig00010423-exonerate_protein2genome-gene-0.6-mRNA-1		
OG0027034		maker-tig00010423-exonerate_protein2genome-gene-0.5-mRNA-1		
OG0027035		maker-tig00049802-exonerate_protein2genome-gene-0.6-mRNA-1		
OG0027036		maker-tig00061721-augustus-gene-0.17-mRNA-1		
OG0027037		maker-tig00061721-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0027038		augustus_masked-tig00056372-processed-gene-0.15-mRNA-1		
OG0027039		maker-tig00022781-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0027040		maker-tig00064268-augustus-gene-0.0-mRNA-1		
OG0027041		augustus_masked-tig00010468-processed-gene-0.8-mRNA-1		
OG0027042		maker-tig00010468-augustus-gene-0.2-mRNA-1		
OG0027043		augustus_masked-tig00010468-processed-gene-0.6-mRNA-1		
OG0027044		maker-tig00004334-augustus-gene-0.10-mRNA-1		
OG0027045		maker-tig00067457-exonerate_protein2genome-gene-0.10-mRNA-1		
OG0027046		maker-tig00004728-exonerate_protein2genome-gene-0.1-mRNA-1		
OG0027047		maker-tig00055580-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0027048		augustus_masked-tig00009621-processed-gene-0.4-mRNA-1		
OG0027049		maker-tig00009621-exonerate_protein2genome-gene-0.1-mRNA-1		
OG0027050		maker-tig00017017-augustus-gene-0.2-mRNA-1		
OG0027051		augustus_masked-tig00031081-processed-gene-0.1-mRNA-1		
OG0027052		genemark-tig00014042-processed-gene-0.0-mRNA-1		
OG0027053		maker-tig00042917-augustus-gene-0.0-mRNA-1		
OG0027054		augustus_masked-tig00043491-processed-gene-0.9-mRNA-1		
OG0027055		maker-tig00011948-augustus-gene-0.12-mRNA-1		
OG0027056		augustus_masked-tig00018690-processed-gene-0.4-mRNA-1		
OG0027057		genemark-tig00028860-processed-gene-0.0-mRNA-1		
OG0027058		maker-tig00061328-augustus-gene-0.1-mRNA-1		
OG0027059		augustus_masked-tig00061328-processed-gene-0.12-mRNA-1		
OG0027060		genemark-tig00060174-processed-gene-0.1-mRNA-1		
OG0027061		maker-tig00005580-exonerate_protein2genome-gene-0.6-mRNA-1		
OG0027062		augustus_masked-tig00052983-processed-gene-0.6-mRNA-1		
OG0027063		maker-tig00026908-exonerate_protein2genome-gene-0.3-mRNA-1		
OG0027064		maker-tig00069318-augustus-gene-0.3-mRNA-1		
OG0027065		maker-tig00060051-exonerate_protein2genome-gene-0.5-mRNA-1		
OG0027066		augustus_masked-tig00005671-processed-gene-0.11-mRNA-1		
OG0027067		maker-tig00068601-augustus-gene-0.10-mRNA-1		
OG0027068		maker-tig00020032-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0027069		maker-tig00041766-exonerate_protein2genome-gene-0.7-mRNA-1		
OG0027070		genemark-tig00007419-processed-gene-0.2-mRNA-1		
OG0027071		maker-tig00012191-augustus-gene-0.5-mRNA-1		
OG0027072		maker-tig00012191-augustus-gene-0.6-mRNA-1		
OG0027073		maker-tig00053042-augustus-gene-0.8-mRNA-1		
OG0027074		genemark-tig00032430-processed-gene-0.1-mRNA-1		
OG0027075		maker-tig00010095-augustus-gene-0.0-mRNA-1		
OG0027076		maker-tig00010095-augustus-gene-0.3-mRNA-1		
OG0027077		augustus_masked-tig00021722-processed-gene-0.0-mRNA-1		
OG0027078		genemark-tig00009509-processed-gene-0.1-mRNA-1		
OG0027079		maker-tig00016982-augustus-gene-0.8-mRNA-1		
OG0027080		augustus_masked-tig00010598-processed-gene-0.1-mRNA-1		
OG0027081		maker-tig00047729-augustus-gene-0.7-mRNA-1		
OG0027082		maker-tig00051028-exonerate_protein2genome-gene-0.15-mRNA-1		
OG0027083		maker-tig00051028-exonerate_protein2genome-gene-0.13-mRNA-1		
OG0027084		maker-tig00051028-exonerate_protein2genome-gene-0.39-mRNA-1		
OG0027085		maker-tig00051028-exonerate_protein2genome-gene-0.21-mRNA-1		
OG0027086		maker-tig00051028-exonerate_protein2genome-gene-0.23-mRNA-1		
OG0027087		maker-tig00051028-exonerate_protein2genome-gene-0.27-mRNA-1		
OG0027088		augustus_masked-tig00037609-processed-gene-0.10-mRNA-1		
OG0027089		augustus_masked-tig00049394-processed-gene-0.5-mRNA-1		
OG0027090		augustus_masked-tig00022569-processed-gene-0.2-mRNA-1		
OG0027091		genemark-tig00002168-processed-gene-0.3-mRNA-1		
OG0027092		augustus_masked-tig00026020-processed-gene-0.1-mRNA-1		
OG0027093		maker-tig00003190-exonerate_protein2genome-gene-0.6-mRNA-1		
OG0027094		augustus_masked-tig00068404-processed-gene-0.6-mRNA-1		
OG0027095		augustus_masked-tig00007270-processed-gene-0.2-mRNA-1		
OG0027096		maker-tig00007270-exonerate_protein2genome-gene-0.5-mRNA-1		
OG0027097		genemark-tig00066185-processed-gene-0.3-mRNA-1		
OG0027098		augustus_masked-tig00020447-processed-gene-0.11-mRNA-1		
OG0027099		maker-tig00032896-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0027100		maker-tig00046815-augustus-gene-0.5-mRNA-1		
OG0027101		maker-tig00013895-augustus-gene-0.1-mRNA-1		
OG0027102		maker-tig00039536-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0027103		maker-tig00054004-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0027104		augustus_masked-tig00001152-processed-gene-0.10-mRNA-1		
OG0027105		augustus_masked-tig00001152-processed-gene-0.12-mRNA-1		
OG0027106		genemark-tig00007683-processed-gene-0.0-mRNA-1		
OG0027107		maker-tig00007683-exonerate_protein2genome-gene-0.2-mRNA-1		
OG0027108		maker-tig00019793-augustus-gene-0.2-mRNA-1		
OG0027109		maker-tig00017097-exonerate_protein2genome-gene-0.0-mRNA-1		
OG0027110		genemark-tig00054768-processed-gene-0.5-mRNA-1		
OG0027111		augustus_masked-tig00047359-processed-gene-0.3-mRNA-1		
OG0027112		augustus_masked-tig00002257-processed-gene-0.2-mRNA-1		
OG0027113		maker-tig00004170-augustus-gene-0.2-mRNA-1		
OG0027114		maker-tig00000953-augustus-gene-0.6-mRNA-1		
OG0027115		augustus_masked-tig00050210-processed-gene-0.3-mRNA-1		
OG0027116		maker-tig00050210-augustus-gene-0.5-mRNA-1		
OG0027117		augustus_masked-tig00075189-processed-gene-0.3-mRNA-1		
OG0027118		augustus_masked-tig00045161-processed-gene-0.0-mRNA-1		
OG0027119		augustus_masked-tig00005777-processed-gene-0.5-mRNA-1		
OG0027120		genemark-tig00042018-processed-gene-0.0-mRNA-1		
OG0027121		maker-tig00000792-exonerate_protein2genome-gene-0.9-mRNA-1		
OG0027122		augustus_masked-tig00004846-processed-gene-0.8-mRNA-1		
OG0027123		maker-tig00026915-exonerate_protein2genome-gene-0.5-mRNA-1		
OG0027124		maker-tig00000711-augustus-gene-0.0-mRNA-1		
OG0027125		maker-tig00046878-augustus-gene-0.2-mRNA-1		
OG0027126		maker-tig00003546-augustus-gene-0.1-mRNA-1		
OG0027127		augustus_masked-tig00036011-processed-gene-0.4-mRNA-1		
OG0027128		augustus_masked-tig00008940-processed-gene-0.0-mRNA-1		
OG0027129		augustus_masked-tig00019035-processed-gene-0.0-mRNA-1		
OG0027130		maker-tig00000169-exonerate_protein2genome-gene-0.0-mRNA-1		
